,frame,nest_x,nest_y,species,valid_nest,classification_id,user_name,created_at,subject_ids,nest_id,site,event,filename
1716,5,245.51673889160156,231.380859375,Great Egret,True,296901786,kristenbrush,2020-12-23 20:13:11 UTC,53377935,3332,StartMel,05_07_2020,3332_StartMel_05_07_2020_projected
1717,6,259.232421875,241.02210998535156,Great Egret,True,296901786,kristenbrush,2020-12-23 20:13:11 UTC,53377935,3332,StartMel,05_07_2020,3332_StartMel_05_07_2020_projected
1718,4,232.7694549560547,236.4358367919922,Great Egret,True,296901786,kristenbrush,2020-12-23 20:13:11 UTC,53377935,3332,StartMel,05_07_2020,3332_StartMel_05_07_2020_projected
1719,8,238.01309204101562,228.8065643310547,Great Egret,True,296903483,kristenbrush,2020-12-23 20:20:21 UTC,53377017,1160,Joule,05_29_2020,1160_Joule_05_29_2020_projected
1720,9,238.52920532226562,248.98260498046875,Great Egret,True,296903483,kristenbrush,2020-12-23 20:20:21 UTC,53377017,1160,Joule,05_29_2020,1160_Joule_05_29_2020_projected
1721,7,226.4318389892578,222.54501342773438,Great Egret,True,296903483,kristenbrush,2020-12-23 20:20:21 UTC,53377017,1160,Joule,05_29_2020,1160_Joule_05_29_2020_projected
1722,3,494.11676025390625,486.94903564453125,Great Egret,True,296903483,kristenbrush,2020-12-23 20:20:21 UTC,53377017,1160,Joule,05_29_2020,1160_Joule_05_29_2020_projected
1723,1,262.3770446777344,283.2376708984375,Great Egret,True,296904296,kristenbrush,2020-12-23 20:23:37 UTC,53378992,6853,Vacation,05_29_2020,6853_Vacation_05_29_2020_projected
1724,2,267.1451110839844,265.5289611816406,Great Egret,True,296904296,kristenbrush,2020-12-23 20:23:37 UTC,53378992,6853,Vacation,05_29_2020,6853_Vacation_05_29_2020_projected
1725,3,285.7059020996094,282.996826171875,Great Egret,True,296904296,kristenbrush,2020-12-23 20:23:37 UTC,53378992,6853,Vacation,05_29_2020,6853_Vacation_05_29_2020_projected
1726,6,277.17340087890625,222.54342651367188,Great Egret,True,296905461,kristenbrush,2020-12-23 20:29:00 UTC,53376695,1114,Joule,05_29_2020,1114_Joule_05_29_2020_projected
1727,5,307.6836853027344,283.7963562011719,Great Egret,True,296905461,kristenbrush,2020-12-23 20:29:00 UTC,53376695,1114,Joule,05_29_2020,1114_Joule_05_29_2020_projected
1728,9,283.7059020996094,258.3515319824219,Great Egret,True,296905461,kristenbrush,2020-12-23 20:29:00 UTC,53376695,1114,Joule,05_29_2020,1114_Joule_05_29_2020_projected
1729,10,263.73773193359375,257.5413513183594,Great Egret,True,296905461,kristenbrush,2020-12-23 20:29:00 UTC,53376695,1114,Joule,05_29_2020,1114_Joule_05_29_2020_projected
1730,4,307.5562438964844,255.06704711914062,Great Egret,True,296905461,kristenbrush,2020-12-23 20:29:00 UTC,53376695,1114,Joule,05_29_2020,1114_Joule_05_29_2020_projected
1731,,,,,False,296905523,kristenbrush,2020-12-23 20:29:18 UTC,53378807,4895,Vacation,05_29_2020,4895_Vacation_05_29_2020_projected
1732,2,270.4331970214844,268.79254150390625,Great Egret,True,296907196,kristenbrush,2020-12-23 20:37:43 UTC,53376478,968,Vacation,05_29_2020,968_Vacation_05_29_2020_projected
1733,3,277.462646484375,287.7489318847656,Great Egret,True,296907196,kristenbrush,2020-12-23 20:37:43 UTC,53376478,968,Vacation,05_29_2020,968_Vacation_05_29_2020_projected
1734,8,283.6382141113281,261.2317810058594,Great Egret,True,296907196,kristenbrush,2020-12-23 20:37:43 UTC,53376478,968,Vacation,05_29_2020,968_Vacation_05_29_2020_projected
1735,6,267.3060607910156,268.8600158691406,Great Egret,True,296907196,kristenbrush,2020-12-23 20:37:43 UTC,53376478,968,Vacation,05_29_2020,968_Vacation_05_29_2020_projected
1736,5,272.4234619140625,256.2923889160156,Great Egret,True,296907196,kristenbrush,2020-12-23 20:37:43 UTC,53376478,968,Vacation,05_29_2020,968_Vacation_05_29_2020_projected
1737,7,260.6076354980469,257.04510498046875,Great Egret,True,296907196,kristenbrush,2020-12-23 20:37:43 UTC,53376478,968,Vacation,05_29_2020,968_Vacation_05_29_2020_projected
1738,1,264.4708251953125,256.8447265625,Great Egret,True,296907196,kristenbrush,2020-12-23 20:37:43 UTC,53376478,968,Vacation,05_29_2020,968_Vacation_05_29_2020_projected
1739,4,265.6958923339844,265.713134765625,Great Egret,True,296907196,kristenbrush,2020-12-23 20:37:43 UTC,53376478,968,Vacation,05_29_2020,968_Vacation_05_29_2020_projected
1740,3,477.6050720214844,468.0623779296875,Great Egret,True,296910336,kristenbrush,2020-12-23 20:54:41 UTC,53376613,1088,Joule,05_29_2020,1088_Joule_05_29_2020_projected
1741,7,245.10289001464844,227.02081298828125,Great Egret,True,296910336,kristenbrush,2020-12-23 20:54:41 UTC,53376613,1088,Joule,05_29_2020,1088_Joule_05_29_2020_projected
1742,9,238.7189483642578,242.2906494140625,Great Egret,True,296910336,kristenbrush,2020-12-23 20:54:41 UTC,53376613,1088,Joule,05_29_2020,1088_Joule_05_29_2020_projected
1743,2,255.9440460205078,275.3229675292969,Great Egret,True,296910336,kristenbrush,2020-12-23 20:54:41 UTC,53376613,1088,Joule,05_29_2020,1088_Joule_05_29_2020_projected
1744,1,247.2786407470703,265.6129455566406,Great Egret,True,296910336,kristenbrush,2020-12-23 20:54:41 UTC,53376613,1088,Joule,05_29_2020,1088_Joule_05_29_2020_projected
1745,4,246.0821990966797,268.23895263671875,Great Egret,True,296910336,kristenbrush,2020-12-23 20:54:41 UTC,53376613,1088,Joule,05_29_2020,1088_Joule_05_29_2020_projected
1746,5,271.8067321777344,316.5129699707031,Great Egret,True,296910336,kristenbrush,2020-12-23 20:54:41 UTC,53376613,1088,Joule,05_29_2020,1088_Joule_05_29_2020_projected
1747,6,258.6398010253906,234.64117431640625,Great Egret,True,296910336,kristenbrush,2020-12-23 20:54:41 UTC,53376613,1088,Joule,05_29_2020,1088_Joule_05_29_2020_projected
1748,1,266.4370422363281,272.6839599609375,Great Egret,True,296912594,kristenbrush,2020-12-23 21:05:00 UTC,53376449,817,Jerrod,05_05_2020,817_Jerrod_05_05_2020_projected
1749,2,269.1414489746094,274.10101318359375,Great Egret,True,296912594,kristenbrush,2020-12-23 21:05:00 UTC,53376449,817,Jerrod,05_05_2020,817_Jerrod_05_05_2020_projected
1750,3,278.0480041503906,272.880859375,Great Egret,True,296912594,kristenbrush,2020-12-23 21:05:00 UTC,53376449,817,Jerrod,05_05_2020,817_Jerrod_05_05_2020_projected
1751,,,,,False,296912950,kristenbrush,2020-12-23 21:06:28 UTC,53378467,3724,Joule,05_29_2020,3724_Joule_05_29_2020_projected
1752,1,268.5876159667969,257.79425048828125,Great Egret,True,296916390,kristenbrush,2020-12-23 21:16:54 UTC,53376378,686,Jerrod,05_05_2020,686_Jerrod_05_05_2020_projected
1753,2,277.58306884765625,266.99676513671875,Great Egret,True,296916390,kristenbrush,2020-12-23 21:16:54 UTC,53376378,686,Jerrod,05_05_2020,686_Jerrod_05_05_2020_projected
1754,3,273.50628662109375,262.5951843261719,Great Egret,True,296916390,kristenbrush,2020-12-23 21:16:54 UTC,53376378,686,Jerrod,05_05_2020,686_Jerrod_05_05_2020_projected
1755,4,277.54681396484375,266.0677490234375,Great Egret,True,296916390,kristenbrush,2020-12-23 21:16:54 UTC,53376378,686,Jerrod,05_05_2020,686_Jerrod_05_05_2020_projected
1756,5,281.5683898925781,278.16363525390625,Great Egret,True,296916390,kristenbrush,2020-12-23 21:16:54 UTC,53376378,686,Jerrod,05_05_2020,686_Jerrod_05_05_2020_projected
1757,1,273.7200622558594,260.8671569824219,Great Egret,True,296919699,kristenbrush,2020-12-23 21:26:23 UTC,53376277,558,Jerrod,05_05_2020,558_Jerrod_05_05_2020_projected
1758,2,261.8072509765625,265.7569580078125,Great Egret,True,296919699,kristenbrush,2020-12-23 21:26:23 UTC,53376277,558,Jerrod,05_05_2020,558_Jerrod_05_05_2020_projected
1759,3,266.39654541015625,258.18963623046875,Great Egret,True,296919699,kristenbrush,2020-12-23 21:26:23 UTC,53376277,558,Jerrod,05_05_2020,558_Jerrod_05_05_2020_projected
1760,8,269.30224609375,241.72406005859375,Great Egret,True,296919699,kristenbrush,2020-12-23 21:26:23 UTC,53376277,558,Jerrod,05_05_2020,558_Jerrod_05_05_2020_projected
1761,,,,,False,296919715,kristenbrush,2020-12-23 21:26:27 UTC,53376062,327,CypressCity,04_29_2020,327_CypressCity_04_29_2020_projected
1762,1,256.59454345703125,275.5398254394531,Great Egret,True,296921299,kristenbrush,2020-12-23 21:31:52 UTC,53376206,527,Jerrod,05_05_2020,527_Jerrod_05_05_2020_projected
1763,2,247.59877014160156,260.99237060546875,Great Egret,True,296921299,kristenbrush,2020-12-23 21:31:52 UTC,53376206,527,Jerrod,05_05_2020,527_Jerrod_05_05_2020_projected
1764,3,254.69241333007812,262.8758850097656,Great Egret,True,296921299,kristenbrush,2020-12-23 21:31:52 UTC,53376206,527,Jerrod,05_05_2020,527_Jerrod_05_05_2020_projected
1765,4,252.70237731933594,268.7799377441406,Great Egret,True,296921299,kristenbrush,2020-12-23 21:31:52 UTC,53376206,527,Jerrod,05_05_2020,527_Jerrod_05_05_2020_projected
1766,5,268.25384521484375,263.658203125,Great Egret,True,296921299,kristenbrush,2020-12-23 21:31:52 UTC,53376206,527,Jerrod,05_05_2020,527_Jerrod_05_05_2020_projected
1767,6,246.8045196533203,248.3997802734375,Great Egret,True,296921299,kristenbrush,2020-12-23 21:31:52 UTC,53376206,527,Jerrod,05_05_2020,527_Jerrod_05_05_2020_projected
1768,7,244.1351776123047,264.5525207519531,Great Egret,True,296921299,kristenbrush,2020-12-23 21:31:52 UTC,53376206,527,Jerrod,05_05_2020,527_Jerrod_05_05_2020_projected
1769,8,257.96319580078125,260.44580078125,Great Egret,True,296921299,kristenbrush,2020-12-23 21:31:52 UTC,53376206,527,Jerrod,05_05_2020,527_Jerrod_05_05_2020_projected
1770,,,,,False,296921486,kristenbrush,2020-12-23 21:32:39 UTC,53378980,6166,Joule,05_29_2020,6166_Joule_05_29_2020_projected
1771,1,267.4236145019531,266.2888488769531,Great Egret,True,296923036,kristenbrush,2020-12-23 21:39:18 UTC,53377102,1207,Joule,05_29_2020,1207_Joule_05_29_2020_projected
1772,3,576.4796752929688,457.58209228515625,Great Egret,True,296923036,kristenbrush,2020-12-23 21:39:18 UTC,53377102,1207,Joule,05_29_2020,1207_Joule_05_29_2020_projected
1773,4,274.9236755371094,272.53887939453125,Great Egret,True,296923036,kristenbrush,2020-12-23 21:39:18 UTC,53377102,1207,Joule,05_29_2020,1207_Joule_05_29_2020_projected
1774,10,309.475341796875,312.68316650390625,Great Egret,True,296923036,kristenbrush,2020-12-23 21:39:18 UTC,53377102,1207,Joule,05_29_2020,1207_Joule_05_29_2020_projected
1775,9,327.7419738769531,289.47821044921875,Great Egret,True,296923036,kristenbrush,2020-12-23 21:39:18 UTC,53377102,1207,Joule,05_29_2020,1207_Joule_05_29_2020_projected
1776,8,317.24981689453125,285.2962951660156,Great Egret,True,296923036,kristenbrush,2020-12-23 21:39:18 UTC,53377102,1207,Joule,05_29_2020,1207_Joule_05_29_2020_projected
1777,7,301.8396301269531,264.8706970214844,Great Egret,True,296923036,kristenbrush,2020-12-23 21:39:18 UTC,53377102,1207,Joule,05_29_2020,1207_Joule_05_29_2020_projected
1778,2,279.4779968261719,263.38873291015625,Great Egret,True,296923036,kristenbrush,2020-12-23 21:39:18 UTC,53377102,1207,Joule,05_29_2020,1207_Joule_05_29_2020_projected
1779,5,293.3134765625,334.7994079589844,Great Egret,True,296923036,kristenbrush,2020-12-23 21:39:18 UTC,53377102,1207,Joule,05_29_2020,1207_Joule_05_29_2020_projected
1780,6,291.1019592285156,246.4626007080078,Great Egret,True,296923036,kristenbrush,2020-12-23 21:39:18 UTC,53377102,1207,Joule,05_29_2020,1207_Joule_05_29_2020_projected
1781,,,,,False,296923062,kristenbrush,2020-12-23 21:39:24 UTC,53376094,485,CypressCity,04_29_2020,485_CypressCity_04_29_2020_projected
1782,,,,,False,296923075,kristenbrush,2020-12-23 21:39:26 UTC,53378672,3996,CypressCity,04_29_2020,3996_CypressCity_04_29_2020_projected
1783,0,277.77545166015625,271.9407958984375,Great Egret,True,296928681,kristenbrush,2020-12-23 22:04:04 UTC,53376372,679,Jerrod,05_05_2020,679_Jerrod_05_05_2020_projected
1784,1,264.33380126953125,261.33404541015625,Great Egret,True,296928681,kristenbrush,2020-12-23 22:04:04 UTC,53376372,679,Jerrod,05_05_2020,679_Jerrod_05_05_2020_projected
1785,3,266.37725830078125,254.31568908691406,Great Egret,True,296928681,kristenbrush,2020-12-23 22:04:04 UTC,53376372,679,Jerrod,05_05_2020,679_Jerrod_05_05_2020_projected
1786,4,276.0194091796875,277.5658874511719,Great Egret,True,296928681,kristenbrush,2020-12-23 22:04:04 UTC,53376372,679,Jerrod,05_05_2020,679_Jerrod_05_05_2020_projected
1787,2,271.8472595214844,260.9595031738281,Great Egret,True,296928681,kristenbrush,2020-12-23 22:04:04 UTC,53376372,679,Jerrod,05_05_2020,679_Jerrod_05_05_2020_projected
1788,5,291.30511474609375,270.7991638183594,Great Egret,True,296928681,kristenbrush,2020-12-23 22:04:04 UTC,53376372,679,Jerrod,05_05_2020,679_Jerrod_05_05_2020_projected
1789,6,291.51531982421875,271.52874755859375,Great Egret,True,296928681,kristenbrush,2020-12-23 22:04:04 UTC,53376372,679,Jerrod,05_05_2020,679_Jerrod_05_05_2020_projected
1790,,,,,False,296928688,kristenbrush,2020-12-23 22:04:07 UTC,53376001,142,CypressCity,04_29_2020,142_CypressCity_04_29_2020_projected
1791,,,,,False,296928696,kristenbrush,2020-12-23 22:04:09 UTC,53379328,10343,CypressCity,04_29_2020,10343_CypressCity_04_29_2020_projected
1792,6,263.6733703613281,241.29222106933594,Great Egret,True,296929750,kristenbrush,2020-12-23 22:10:18 UTC,53376708,1119,Joule,05_29_2020,1119_Joule_05_29_2020_projected
1793,5,283.3963928222656,312.27227783203125,Great Egret,True,296929750,kristenbrush,2020-12-23 22:10:18 UTC,53376708,1119,Joule,05_29_2020,1119_Joule_05_29_2020_projected
1794,7,251.14517211914062,249.94912719726562,Great Egret,True,296929750,kristenbrush,2020-12-23 22:10:18 UTC,53376708,1119,Joule,05_29_2020,1119_Joule_05_29_2020_projected
1795,9,256.89306640625,266.42401123046875,Great Egret,True,296929750,kristenbrush,2020-12-23 22:10:18 UTC,53376708,1119,Joule,05_29_2020,1119_Joule_05_29_2020_projected
1796,10,269.1560363769531,251.33993530273438,Great Egret,True,296929750,kristenbrush,2020-12-23 22:10:18 UTC,53376708,1119,Joule,05_29_2020,1119_Joule_05_29_2020_projected
1797,,,,,False,296929851,kristenbrush,2020-12-23 22:10:47 UTC,53379151,8434,CypressCity,04_29_2020,8434_CypressCity_04_29_2020_projected
1798,,,,,False,296929859,kristenbrush,2020-12-23 22:10:49 UTC,53378692,4032,CypressCity,04_29_2020,4032_CypressCity_04_29_2020_projected
1799,,,,,False,296929871,kristenbrush,2020-12-23 22:10:52 UTC,53377233,1913,CypressCity,04_29_2020,1913_CypressCity_04_29_2020_projected
1800,1,265.8063659667969,252.5061798095703,Great Egret,True,296930765,kristenbrush,2020-12-23 22:15:41 UTC,53377012,1159,Joule,05_29_2020,1159_Joule_05_29_2020_projected
1801,2,267.30218505859375,245.29197692871094,Great Egret,True,296930765,kristenbrush,2020-12-23 22:15:41 UTC,53377012,1159,Joule,05_29_2020,1159_Joule_05_29_2020_projected
1802,3,495.3301696777344,434.0731201171875,Great Egret,True,296930765,kristenbrush,2020-12-23 22:15:41 UTC,53377012,1159,Joule,05_29_2020,1159_Joule_05_29_2020_projected
1803,4,264.8893737792969,250.23281860351562,Great Egret,True,296930765,kristenbrush,2020-12-23 22:15:41 UTC,53377012,1159,Joule,05_29_2020,1159_Joule_05_29_2020_projected
1804,5,278.7032165527344,277.6442565917969,Great Egret,True,296930765,kristenbrush,2020-12-23 22:15:41 UTC,53377012,1159,Joule,05_29_2020,1159_Joule_05_29_2020_projected
1805,8,264.00836181640625,240.9491424560547,Great Egret,True,296930765,kristenbrush,2020-12-23 22:15:41 UTC,53377012,1159,Joule,05_29_2020,1159_Joule_05_29_2020_projected
1806,7,270.43316650390625,240.0421600341797,Great Egret,True,296930765,kristenbrush,2020-12-23 22:15:41 UTC,53377012,1159,Joule,05_29_2020,1159_Joule_05_29_2020_projected
1807,9,274.6732177734375,243.79373168945312,Great Egret,True,296930765,kristenbrush,2020-12-23 22:15:41 UTC,53377012,1159,Joule,05_29_2020,1159_Joule_05_29_2020_projected
1808,6,259.5187683105469,222.75897216796875,Great Egret,True,296930765,kristenbrush,2020-12-23 22:15:41 UTC,53377012,1159,Joule,05_29_2020,1159_Joule_05_29_2020_projected
1809,,,,,False,296930786,kristenbrush,2020-12-23 22:15:47 UTC,53377344,2054,CypressCity,04_29_2020,2054_CypressCity_04_29_2020_projected
1810,,,,,False,296930835,kristenbrush,2020-12-23 22:15:58 UTC,53376015,221,CypressCity,04_29_2020,221_CypressCity_04_29_2020_projected
1811,0,188.67742919921875,173.3600311279297,Great Egret,True,296945683,kristenbrush,2020-12-23 23:44:48 UTC,53378068,3436,Joule,05_29_2020,3436_Joule_05_29_2020_projected
1812,1,242.8293914794922,241.51052856445312,Great Egret,True,296945683,kristenbrush,2020-12-23 23:44:48 UTC,53378068,3436,Joule,05_29_2020,3436_Joule_05_29_2020_projected
1813,2,251.4322967529297,218.79278564453125,Great Egret,True,296945683,kristenbrush,2020-12-23 23:44:48 UTC,53378068,3436,Joule,05_29_2020,3436_Joule_05_29_2020_projected
1814,3,503.2546081542969,400.1787109375,Great Egret,True,296945683,kristenbrush,2020-12-23 23:44:48 UTC,53378068,3436,Joule,05_29_2020,3436_Joule_05_29_2020_projected
1815,4,233.18185424804688,242.54539489746094,Great Egret,True,296945683,kristenbrush,2020-12-23 23:44:48 UTC,53378068,3436,Joule,05_29_2020,3436_Joule_05_29_2020_projected
1816,7,225.30235290527344,201.51670837402344,Great Egret,True,296945683,kristenbrush,2020-12-23 23:44:48 UTC,53378068,3436,Joule,05_29_2020,3436_Joule_05_29_2020_projected
1817,6,242.9544677734375,193.3723907470703,Great Egret,True,296945683,kristenbrush,2020-12-23 23:44:48 UTC,53378068,3436,Joule,05_29_2020,3436_Joule_05_29_2020_projected
1818,5,269.6451110839844,288.0951843261719,Great Egret,True,296945683,kristenbrush,2020-12-23 23:44:48 UTC,53378068,3436,Joule,05_29_2020,3436_Joule_05_29_2020_projected
1819,8,219.18251037597656,193.78958129882812,Great Egret,True,296945683,kristenbrush,2020-12-23 23:44:48 UTC,53378068,3436,Joule,05_29_2020,3436_Joule_05_29_2020_projected
1820,2,248.93228149414062,265.0440368652344,Great Egret,True,296946601,kristenbrush,2020-12-23 23:51:42 UTC,53376466,865,Jerrod,05_05_2020,865_Jerrod_05_05_2020_projected
1821,3,265.4331359863281,260.0424499511719,Great Egret,True,296946601,kristenbrush,2020-12-23 23:51:42 UTC,53376466,865,Jerrod,05_05_2020,865_Jerrod_05_05_2020_projected
1822,4,273.932861328125,268.7940673828125,Great Egret,True,296946601,kristenbrush,2020-12-23 23:51:42 UTC,53376466,865,Jerrod,05_05_2020,865_Jerrod_05_05_2020_projected
1823,5,272.9332580566406,260.04052734375,Great Egret,True,296946601,kristenbrush,2020-12-23 23:51:42 UTC,53376466,865,Jerrod,05_05_2020,865_Jerrod_05_05_2020_projected
1824,5,271.6529846191406,271.0375671386719,Great Egret,True,296947531,kristenbrush,2020-12-23 23:57:13 UTC,53376963,1143,Joule,05_29_2020,1143_Joule_05_29_2020_projected
1825,6,251.9470977783203,237.25048828125,Great Egret,True,296947531,kristenbrush,2020-12-23 23:57:13 UTC,53376963,1143,Joule,05_29_2020,1143_Joule_05_29_2020_projected
1826,7,268.18316650390625,254.0250701904297,Great Egret,True,296947531,kristenbrush,2020-12-23 23:57:13 UTC,53376963,1143,Joule,05_29_2020,1143_Joule_05_29_2020_projected
1827,8,271.3747863769531,249.22657775878906,Great Egret,True,296947531,kristenbrush,2020-12-23 23:57:13 UTC,53376963,1143,Joule,05_29_2020,1143_Joule_05_29_2020_projected
1828,10,248.04644775390625,241.9949188232422,Great Egret,True,296947531,kristenbrush,2020-12-23 23:57:13 UTC,53376963,1143,Joule,05_29_2020,1143_Joule_05_29_2020_projected
1829,9,273.9325866699219,258.7955017089844,Great Egret,True,296947531,kristenbrush,2020-12-23 23:57:13 UTC,53376963,1143,Joule,05_29_2020,1143_Joule_05_29_2020_projected
1830,4,266.5268859863281,273.7776184082031,Great Egret,True,296947531,kristenbrush,2020-12-23 23:57:13 UTC,53376963,1143,Joule,05_29_2020,1143_Joule_05_29_2020_projected
1831,3,494.43463134765625,494.8423156738281,Great Egret,True,296947531,kristenbrush,2020-12-23 23:57:13 UTC,53376963,1143,Joule,05_29_2020,1143_Joule_05_29_2020_projected
1832,2,263.19671630859375,269.9315490722656,Great Egret,True,296947531,kristenbrush,2020-12-23 23:57:13 UTC,53376963,1143,Joule,05_29_2020,1143_Joule_05_29_2020_projected
